          	     	Total   	Interval 	Highest	Hi Time  	Lowest 	Lo Time  
Date      	Time 	(counts)	(minutes)	(cpm)  	(seconds)	(cpm)  	(seconds)
2023/08/11	01:44	33      	1        	56     	1        	28     	55       	
2023/08/11	01:45	48      	1        	58     	30       	30     	1        	
2023/08/11	01:46	30      	1        	42     	56       	16     	26       	
2023/08/11	01:47	33      	1        	46     	9        	22     	46       	
2023/08/11	01:48	34      	1        	42     	57       	18     	23       	
2023/08/11	01:49	36      	1        	50     	19       	28     	33       	
2023/08/11	01:50	36      	1        	46     	41       	24     	14       	
2023/08/11	01:51	38      	1        	44     	5        	26     	35       	
2023/08/11	01:52	32      	1        	46     	1        	28     	19       	
2023/08/11	01:53	38      	1        	42     	5        	30     	1        	
2023/08/11	01:54	49      	1        	62     	35       	38     	0        	
2023/08/11	01:55	24      	1        	48     	1        	16     	42       	
2023/08/11	01:56	31      	1        	38     	17       	22     	31       	
2023/08/11	01:57	40      	1        	46     	59       	26     	32       	
2023/08/11	01:58	34      	1        	52     	1        	24     	44       	
2023/08/11	01:59	40      	1        	56     	47       	20     	22       	
2023/08/11	02:00	33      	1        	50     	1        	26     	24       	
2023/08/11	02:01	41      	1        	52     	32       	30     	3        	
2023/08/11	02:02	37      	1        	46     	21       	32     	51       	
2023/08/11	02:03	35      	1        	46     	45       	22     	19       	
2023/08/11	02:04	42      	1        	54     	7        	30     	45       	
2023/08/11	02:05	36      	1        	46     	18       	30     	54       	
2023/08/11	02:06	36      	1        	48     	43       	24     	13       	
2023/08/11	02:07	47      	1        	46     	39       	26     	0        	
2023/08/11	02:08	40      	1        	56     	1        	34     	42       	
2023/08/11	02:09	39      	1        	50     	14       	30     	54       	
2023/08/11	02:10	23      	1        	38     	5        	16     	59       	
2023/08/11	02:11	41      	1        	48     	49       	14     	0        	
2023/08/11	02:12	36      	1        	42     	9        	24     	16       	
2023/08/11	02:13	30      	1        	42     	49       	18     	21       	
2023/08/11	02:14	32      	1        	42     	38       	20     	0        	
2023/08/11	02:15	33      	1        	40     	59       	22     	21       	
2023/08/11	02:16	37      	1        	48     	15       	32     	30       	
2023/08/11	02:17	36      	1        	44     	3        	30     	47       	
2023/08/11	02:18	26      	1        	34     	16       	16     	44       	
2023/08/11	02:19	34      	1        	48     	19       	22     	54       	
2023/08/11	02:20	28      	1        	38     	58       	18     	39       	
2023/08/11	02:21	33      	1        	44     	46       	20     	26       	
2023/08/11	02:22	43      	1        	50     	3        	34     	13       	
2023/08/11	02:23	37      	1        	52     	15       	26     	41       	
2023/08/11	02:24	35      	1        	50     	10       	24     	48       	
2023/08/11	02:25	39      	1        	46     	59       	24     	0        	
2023/08/11	02:26	36      	1        	46     	11       	32     	59       	
2023/08/11	02:27	34      	1        	48     	9        	20     	55       	
2023/08/11	02:28	29      	1        	36     	52       	18     	7        	
2023/08/11	02:29	38      	1        	48     	43       	32     	22       	
2023/08/11	02:30	38      	1        	42     	36       	26     	17       	
2023/08/11	02:31	26      	1        	42     	0        	22     	49       	
2023/08/11	02:32	37      	1        	42     	54       	26     	2        	
2023/08/11	02:33	38      	1        	44     	15       	32     	40       	
2023/08/11	02:34	42      	1        	58     	40       	32     	58       	
2023/08/11	02:35	38      	1        	46     	22       	28     	56       	
2023/08/11	02:36	42      	1        	58     	24       	30     	58       	
2023/08/11	02:37	37      	1        	42     	46       	24     	11       	
2023/08/11	02:38	42      	1        	48     	57       	28     	14       	
2023/08/11	02:39	39      	1        	54     	7        	34     	39       	
2023/08/11	02:40	31      	1        	36     	49       	22     	15       	
2023/08/11	02:41	41      	1        	46     	12       	32     	0        	
2023/08/11	02:42	44      	1        	50     	25       	36     	0        	
2023/08/11	02:43	38      	1        	46     	39       	32     	20       	
2023/08/11	02:44	43      	1        	50     	33       	34     	4        	
2023/08/11	02:45	44      	1        	52     	24       	34     	13       	
2023/08/11	02:46	37      	1        	44     	41       	30     	11       	
2023/08/11	02:47	42      	1        	50     	40       	36     	0        	
2023/08/11	02:48	44      	1        	50     	39       	30     	9        	
2023/08/11	02:49	33      	1        	50     	2        	22     	44       	
2023/08/11	02:50	32      	1        	54     	17       	18     	47       	
2023/08/11	02:51	37      	1        	50     	50       	20     	6        	
2023/08/11	02:52	43      	1        	54     	40       	30     	5        	
2023/08/11	02:53	43      	1        	54     	46       	28     	14       	
2023/08/11	02:54	34      	1        	50     	10       	28     	59       	
2023/08/11	02:55	39      	1        	46     	56       	22     	17       	
2023/08/11	02:56	44      	1        	58     	16       	36     	45       	
2023/08/11	02:57	46      	1        	66     	15       	36     	47       	
2023/08/11	02:58	28      	1        	46     	18       	18     	48       	
2023/08/11	02:59	36      	1        	38     	59       	20     	0        	
2023/08/11	03:00	38      	1        	48     	12       	34     	54       	
2023/08/11	03:01	39      	1        	48     	27       	28     	4        	
2023/08/11	03:02	46      	1        	48     	38       	34     	0        	
2023/08/11	03:03	29      	1        	48     	3        	22     	47       	
2023/08/11	03:04	40      	1        	52     	23       	22     	53       	
2023/08/11	03:05	46      	1        	52     	24       	28     	1        	
2023/08/11	03:06	36      	1        	54     	3        	30     	29       	
2023/08/11	03:07	28      	1        	40     	0        	24     	22       	
2023/08/11	03:08	30      	1        	44     	40       	24     	11       	
2023/08/11	03:09	30      	1        	38     	47       	18     	10       	
2023/08/11	03:10	44      	1        	52     	40       	34     	0        	
2023/08/11	03:11	26      	1        	40     	0        	20     	48       	
2023/08/11	03:12	40      	1        	56     	48       	14     	6        	
2023/08/11	03:13	35      	1        	50     	0        	22     	57       	
2023/08/11	03:14	34      	1        	44     	58       	24     	20       	
2023/08/11	03:15	45      	1        	54     	48       	34     	37       	
2023/08/11	03:16	58      	1        	64     	42       	38     	12       	
2023/08/11	03:17	40      	1        	66     	0        	38     	31       	
2023/08/11	03:18	38      	1        	52     	3        	28     	35       	
2023/08/11	03:19	43      	1        	48     	45       	32     	7        	
2023/08/11	03:20	44      	1        	50     	3        	38     	47       	
2023/08/11	03:21	40      	1        	48     	10       	30     	40       	
2023/08/11	03:22	28      	1        	42     	4        	20     	17       	
2023/08/11	03:23	39      	1        	44     	38       	28     	21       	
2023/08/11	03:24	26      	1        	42     	7        	14     	48       	
2023/08/11	03:25	38      	1        	44     	57       	22     	0        	
2023/08/11	03:26	32      	1        	54     	14       	18     	56       	
2023/08/11	03:27	47      	1        	60     	25       	22     	0        	
2023/08/11	03:28	36      	1        	40     	10       	30     	54       	
2023/08/11	03:29	31      	1        	46     	41       	26     	14       	
2023/08/11	03:30	37      	1        	52     	32       	26     	59       	
2023/08/11	03:31	36      	1        	42     	32       	16     	2        	
2023/08/11	03:32	32      	1        	46     	17       	20     	47       	
2023/08/11	03:33	46      	1        	62     	50       	32     	34       	
2023/08/11	03:34	51      	1        	60     	2        	40     	21       	
2023/08/11	03:35	33      	1        	60     	5        	26     	35       	
2023/08/11	03:36	43      	1        	50     	19       	32     	1        	
2023/08/11	03:37	43      	1        	56     	45       	32     	22       	
2023/08/11	03:38	35      	1        	46     	0        	26     	15       	
2023/08/11	03:39	43      	1        	58     	25       	32     	1        	
2023/08/11	03:40	38      	1        	48     	53       	22     	19       	
2023/08/11	03:41	35      	1        	50     	36       	32     	47       	
2023/08/11	03:42	30      	1        	42     	55       	16     	20       	
2023/08/11	03:43	33      	1        	46     	38       	30     	4        	
2023/08/11	03:44	40      	1        	44     	30       	26     	0        	
2023/08/11	03:45	33      	1        	48     	36       	30     	5        	
2023/08/11	03:46	41      	1        	48     	30       	26     	9        	
2023/08/11	03:47	41      	1        	58     	33       	30     	41       	
2023/08/11	03:48	53      	1        	66     	30       	32     	0        	
2023/08/11	03:49	28      	1        	56     	10       	18     	47       	
2023/08/11	03:50	41      	1        	48     	59       	20     	0        	
2023/08/11	03:51	39      	1        	56     	3        	26     	45       	
2023/08/11	03:52	34      	1        	52     	15       	24     	48       	
2023/08/11	03:53	43      	1        	48     	42       	30     	6        	
2023/08/11	03:54	45      	1        	60     	43       	32     	23       	
2023/08/11	03:55	38      	1        	54     	32       	28     	16       	
2023/08/11	03:56	36      	1        	44     	35       	18     	5        	
2023/08/11	03:57	37      	1        	40     	28       	30     	16       	
2023/08/11	03:58	37      	1        	50     	46       	34     	27       	
2023/08/11	03:59	36      	1        	42     	7        	22     	44       	
2023/08/11	04:00	34      	1        	46     	58       	18     	23       	
2023/08/11	04:01	44      	1        	66     	10       	36     	59       	
2023/08/11	04:02	30      	1        	36     	1        	20     	41       	
2023/08/11	04:03	43      	1        	56     	54       	24     	23       	
2023/08/11	04:04	36      	1        	66     	15       	24     	58       	
2023/08/11	04:05	36      	1        	38     	44       	24     	0        	
2023/08/11	04:06	44      	1        	52     	12       	24     	42       	
2023/08/11	04:07	28      	1        	52     	6        	24     	47       	
2023/08/11	04:08	36      	1        	44     	57       	18     	10       	
2023/08/11	04:09	28      	1        	42     	0        	24     	24       	
2023/08/11	04:10	43      	1        	46     	25       	32     	0        	
2023/08/11	04:11	42      	1        	58     	12       	30     	43       	
2023/08/11	04:12	44      	1        	56     	46       	38     	4        	
2023/08/11	04:13	36      	1        	48     	1        	28     	20       	
2023/08/11	04:14	42      	1        	58     	54       	26     	17       	
2023/08/11	04:15	26      	1        	50     	0        	22     	28       	
2023/08/11	04:16	37      	1        	46     	59       	22     	20       	
2023/08/11	04:17	32      	1        	48     	0        	26     	29       	
2023/08/11	04:18	32      	1        	42     	10       	24     	49       	
2023/08/11	04:19	34      	1        	40     	53       	26     	14       	
2023/08/11	04:20	34      	1        	42     	11       	30     	39       	
2023/08/11	04:21	46      	1        	56     	35       	34     	0        	
2023/08/11	04:22	49      	1        	58     	29       	40     	6        	
2023/08/11	04:23	45      	1        	64     	59       	24     	18       	
2023/08/11	04:24	38      	1        	76     	5        	22     	56       	
2023/08/11	04:25	29      	1        	34     	26       	26     	7        	
2023/08/11	04:26	32      	1        	36     	5        	22     	52       	
2023/08/11	04:27	33      	1        	42     	58       	24     	30       	
2023/08/11	04:28	40      	1        	48     	18       	34     	56       	
2023/08/11	04:29	40      	1        	50     	21       	36     	2        	
2023/08/11	04:30	37      	1        	52     	50       	22     	19       	
2023/08/11	04:31	36      	1        	56     	3        	30     	20       	
2023/08/11	04:32	51      	1        	70     	54       	28     	27       	
2023/08/11	04:33	36      	1        	70     	0        	28     	36       	
2023/08/11	04:34	37      	1        	48     	40       	30     	54       	
2023/08/11	04:35	44      	1        	54     	48       	30     	18       	
2023/08/11	04:36	36      	1        	52     	0        	34     	18       	
2023/08/11	04:37	34      	1        	44     	39       	26     	20       	
2023/08/11	04:38	40      	1        	50     	53       	34     	9        	
2023/08/11	04:39	28      	1        	40     	0        	26     	16       	
2023/08/11	04:40	26      	1        	32     	43       	22     	1        	
2023/08/11	04:41	22      	1        	32     	8        	12     	54       	
2023/08/11	04:42	33      	1        	48     	49       	20     	12       	
2023/08/11	04:43	36      	1        	48     	58       	22     	19       	
2023/08/11	04:44	49      	1        	56     	8        	34     	38       	
2023/08/11	04:45	38      	1        	58     	5        	32     	57       	
2023/08/11	04:46	36      	1        	44     	58       	22     	31       	
2023/08/11	04:47	40      	1        	56     	22       	30     	55       	
2023/08/11	04:48	35      	1        	50     	37       	34     	3        	
2023/08/11	04:49	35      	1        	46     	51       	22     	10       	
2023/08/11	04:50	38      	1        	44     	50       	24     	21       	
2023/08/11	04:51	38      	1        	52     	30       	28     	59       	
2023/08/11	04:52	42      	1        	50     	30       	24     	0        	
2023/08/11	04:53	46      	1        	56     	58       	34     	0        	
2023/08/11	04:54	32      	1        	58     	4        	20     	56       	
2023/08/11	04:55	42      	1        	50     	40       	22     	0        	
2023/08/11	04:56	27      	1        	44     	0        	20     	54       	
2023/08/11	04:57	41      	1        	46     	40       	20     	0        	
2023/08/11	04:58	38      	1        	50     	30       	26     	52       	
2023/08/11	04:59	41      	1        	54     	52       	26     	0        	
2023/08/11	05:00	43      	1        	60     	45       	30     	22       	
2023/08/11	05:01	29      	1        	44     	0        	12     	16       	
2023/08/11	05:02	31      	1        	52     	25       	14     	55       	
2023/08/11	05:03	38      	1        	44     	53       	16     	0        	
2023/08/11	05:04	49      	1        	56     	51       	36     	0        	
2023/08/11	05:05	29      	1        	54     	0        	20     	50       	
2023/08/11	05:06	40      	1        	46     	15       	24     	45       	
2023/08/11	05:07	39      	1        	48     	22       	34     	1        	
2023/08/11	05:08	34      	1        	48     	48       	20     	19       	
2023/08/11	05:09	44      	1        	50     	11       	38     	5        	
2023/08/11	05:10	29      	1        	46     	35       	18     	58       	
2023/08/11	05:11	39      	1        	42     	54       	14     	5        	
2023/08/11	05:12	48      	1        	62     	57       	36     	7        	
2023/08/11	05:13	40      	1        	58     	2        	28     	38       	
2023/08/11	05:14	30      	1        	52     	16       	22     	44       	
2023/08/11	05:15	43      	1        	58     	49       	26     	12       	
2023/08/11	05:16	32      	1        	48     	0        	24     	40       	
2023/08/11	05:17	32      	1        	46     	46       	26     	17       	
2023/08/11	05:18	38      	1        	52     	56       	24     	5        	
2023/08/11	05:19	40      	1        	48     	0        	32     	25       	
2023/08/11	05:20	41      	1        	50     	55       	28     	27       	
2023/08/11	05:21	32      	1        	54     	3        	22     	31       	
2023/08/11	05:22	41      	1        	62     	25       	24     	55       	
2023/08/11	05:23	40      	1        	44     	27       	30     	0        	
2023/08/11	05:24	36      	1        	44     	8        	22     	43       	
2023/08/11	05:25	31      	1        	50     	11       	24     	39       	
2023/08/11	05:26	34      	1        	50     	53       	24     	12       	
2023/08/11	05:27	25      	1        	36     	2        	14     	33       	
2023/08/11	05:28	38      	1        	50     	47       	32     	16       	
2023/08/11	05:29	40      	1        	44     	2        	28     	35       	
2023/08/11	05:30	36      	1        	48     	5        	26     	40       	
2023/08/11	05:31	30      	1        	40     	10       	26     	19       	
2023/08/11	05:32	37      	1        	40     	15       	30     	0        	
2023/08/11	05:33	45      	1        	50     	14       	34     	7        	
2023/08/11	05:34	33      	1        	54     	6        	26     	36       	
2023/08/11	05:35	33      	1        	42     	54       	24     	25       	
2023/08/11	05:36	31      	1        	42     	5        	26     	53       	
2023/08/11	05:37	41      	1        	52     	24       	18     	48       	
2023/08/11	05:38	31      	1        	40     	8        	24     	54       	
2023/08/11	05:39	40      	1        	48     	56       	28     	0        	
2023/08/11	05:40	35      	1        	44     	0        	30     	59       	
2023/08/11	05:41	39      	1        	46     	28       	32     	0        	
2023/08/11	05:42	41      	1        	50     	46       	30     	6        	
2023/08/11	05:43	42      	1        	50     	27       	26     	57       	
2023/08/11	05:44	32      	1        	40     	59       	22     	30       	
2023/08/11	05:45	40      	1        	52     	45       	30     	15       	
2023/08/11	05:46	43      	1        	56     	47       	36     	6        	
2023/08/11	05:47	26      	1        	44     	1        	16     	55       	
2023/08/11	05:48	44      	1        	64     	49       	22     	0        	
2023/08/11	05:49	29      	1        	58     	0        	22     	50       	
2023/08/11	05:50	35      	1        	40     	16       	24     	0        	
2023/08/11	05:51	36      	1        	46     	21       	30     	3        	
2023/08/11	05:52	36      	1        	40     	55       	26     	1        	
2023/08/11	05:53	40      	1        	50     	19       	30     	7        	
2023/08/11	05:54	38      	1        	50     	59       	22     	26       	
2023/08/11	05:55	34      	1        	56     	17       	26     	37       	
2023/08/11	05:56	39      	1        	52     	53       	16     	23       	
2023/08/11	05:57	38      	1        	54     	2        	34     	27       	
2023/08/11	05:58	23      	1        	42     	0        	18     	37       	
2023/08/11	05:59	35      	1        	44     	24       	22     	0        	
2023/08/11	06:00	35      	1        	40     	59       	26     	1        	
2023/08/11	06:01	42      	1        	46     	41       	32     	3        	
2023/08/11	06:02	30      	1        	46     	0        	20     	43       	
2023/08/11	06:03	24      	1        	32     	10       	20     	29       	
2023/08/11	06:04	45      	1        	62     	41       	22     	3        	
2023/08/11	06:05	34      	1        	46     	0        	24     	13       	
2023/08/11	06:06	33      	1        	44     	40       	30     	10       	
2023/08/11	06:07	38      	1        	48     	36       	26     	10       	
2023/08/11	06:08	38      	1        	44     	46       	30     	24       	
2023/08/11	06:09	38      	1        	42     	0        	24     	51       	
2023/08/11	06:10	43      	1        	72     	21       	24     	53       	
2023/08/11	06:11	43      	1        	48     	17       	26     	0        	
2023/08/11	06:12	22      	1        	44     	1        	18     	57       	
2023/08/11	06:13	34      	1        	38     	49       	16     	10       	
2023/08/11	06:14	48      	1        	56     	35       	36     	0        	
2023/08/11	06:15	41      	1        	54     	40       	32     	21       	
2023/08/11	06:16	30      	1        	42     	56       	18     	29       	
2023/08/11	06:17	28      	1        	42     	14       	20     	59       	
2023/08/11	06:18	23      	1        	24     	16       	16     	40       	
2023/08/11	06:19	39      	1        	52     	35       	20     	1        	
2023/08/11	06:20	44      	1        	48     	31       	30     	1        	
2023/08/11	06:21	47      	1        	62     	20       	40     	36       	
2023/08/11	06:22	39      	1        	52     	12       	24     	53       	
2023/08/11	06:23	35      	1        	46     	28       	24     	49       	
2023/08/11	06:24	37      	1        	44     	55       	28     	0        	
2023/08/11	06:25	32      	1        	42     	0        	26     	25       	
2023/08/11	06:26	36      	1        	40     	46       	30     	12       	
2023/08/11	06:27	50      	1        	66     	39       	34     	0        	
2023/08/11	06:28	32      	1        	48     	0        	22     	9        	
2023/08/11	06:29	33      	1        	42     	41       	14     	11       	
2023/08/11	06:30	31      	1        	40     	0        	26     	59       	
2023/08/11	06:31	35      	1        	38     	6        	28     	0        	
2023/08/11	06:32	27      	1        	38     	9        	18     	39       	
2023/08/11	06:33	44      	1        	64     	52       	22     	27       	
2023/08/11	06:34	40      	1        	64     	0        	30     	53       	
2023/08/11	06:35	43      	1        	46     	15       	28     	3        	
2023/08/11	06:36	29      	1        	46     	0        	24     	28       	
2023/08/11	06:37	31      	1        	36     	7        	22     	39       	
2023/08/11	06:38	44      	1        	58     	14       	32     	49       	
2023/08/11	06:39	47      	1        	54     	40       	36     	0        	
2023/08/11	06:40	43      	1        	56     	22       	28     	56       	
2023/08/11	06:41	38      	1        	48     	28       	28     	5        	
2023/08/11	06:42	42      	1        	60     	56       	22     	21       	
2023/08/11	06:43	34      	1        	54     	1        	20     	33       	
2023/08/11	06:44	40      	1        	46     	5        	32     	21       	
2023/08/11	06:45	35      	1        	58     	9        	16     	42       	
2023/08/11	06:46	38      	1        	58     	25       	18     	59       	
2023/08/11	06:47	31      	1        	38     	55       	16     	3        	
2023/08/11	06:48	34      	1        	40     	57       	22     	42       	
2023/08/11	06:49	41      	1        	50     	57       	32     	20       	
2023/08/11	06:50	39      	1        	54     	22       	32     	58       	
2023/08/11	06:51	35      	1        	38     	58       	26     	0        	
2023/08/11	06:52	34      	1        	40     	10       	22     	40       	
2023/08/11	06:53	44      	1        	50     	48       	28     	19       	
2023/08/11	06:54	35      	1        	52     	0        	30     	30       	
2023/08/11	06:55	33      	1        	42     	2        	24     	57       	
2023/08/11	06:56	41      	1        	50     	38       	28     	7        	
2023/08/11	06:57	37      	1        	52     	46       	26     	16       	
2023/08/11	06:58	35      	1        	42     	29       	24     	43       	
2023/08/11	06:59	28      	1        	38     	6        	20     	25       	
2023/08/11	07:00	41      	1        	50     	53       	28     	25       	
2023/08/11	07:01	30      	1        	52     	0        	22     	47       	
2023/08/11	07:02	35      	1        	50     	15       	22     	45       	
2023/08/11	07:03	45      	1        	58     	41       	26     	0        	
2023/08/11	07:04	34      	1        	60     	4        	24     	33       	
2023/08/11	07:05	47      	1        	48     	28       	36     	0        	
2023/08/11	07:06	25      	1        	46     	0        	24     	22       	
2023/08/11	07:07	40      	1        	42     	30       	24     	0        	
2023/08/11	07:08	45      	1        	60     	34       	32     	59       	
2023/08/11	07:09	40      	1        	48     	58       	24     	33       	
2023/08/11	07:10	33      	1        	54     	1        	30     	28       	
2023/08/11	07:11	41      	1        	50     	40       	28     	5        	
2023/08/11	07:12	45      	1        	54     	45       	26     	12       	
2023/08/11	07:13	38      	1        	52     	10       	26     	41       	
2023/08/11	07:14	32      	1        	44     	5        	24     	28       	
2023/08/11	07:15	32      	1        	40     	28       	20     	42       	
2023/08/11	07:16	35      	1        	42     	6        	28     	0        	
2023/08/11	07:17	49      	1        	62     	48       	32     	13       	
2023/08/11	07:18	30      	1        	50     	0        	24     	35       	
